		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Leaf	Leaf 	Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Wet 1	Temp 1	Samp	Tx 	Recept	Int.
26/11/12	2:30	17.6	17.6	17.3	91	16.1	0.0	N	0.00	2.7	N	17.6	18.0	18.0	---	1012.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.005	0.000	24.2	59	15.6	24.6	10.73	 .0728	0.00	---	---	229	2	100.0	10
26/11/12	2:40	17.9	17.9	17.6	90	16.2	0.0	S	0.00	1.8	SSE	17.9	18.3	18.3	---	1012.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.003	0.000	24.1	59	15.5	24.5	10.74	 .0728	0.00	---	---	228	2	100.0	10
26/11/12	2:50	18.8	18.8	17.9	85	16.3	0.9	ESE	0.54	3.1	ESE	18.8	19.4	19.4	---	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	24.1	59	15.5	24.5	10.74	 .0728	0.00	---	---	229	2	100.0	10
26/11/12	3:00	18.4	19.1	18.4	85	15.9	0.4	NNE	0.27	1.8	N	18.4	18.9	18.9	---	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.001	24.1	59	15.5	24.5	10.74	 .0728	0.00	---	---	228	2	100.0	10
26/11/12	3:10	17.8	18.4	17.8	89	16.0	0.4	N	0.27	2.7	NW	17.8	18.3	18.3	---	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.003	0.000	24.1	59	15.5	24.5	10.74	 .0728	0.00	---	---	228	2	100.0	10
26/11/12	3:20	17.9	18.1	17.8	88	15.9	0.4	NNW	0.27	1.8	NNW	17.9	18.4	18.4	---	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.003	0.000	24.1	59	15.5	24.5	10.74	 .0728	0.00	---	---	229	2	100.0	10
26/11/12	3:30	17.2	17.9	17.2	90	15.5	0.4	NNW	0.27	2.2	NNW	17.2	17.6	17.6	---	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.008	0.000	24.1	59	15.5	24.5	10.74	 .0728	0.00	---	---	228	2	100.0	10
26/11/12	3:40	17.0	17.2	17.0	91	15.5	0.4	NW	0.27	2.2	NW	17.0	17.3	17.3	---	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.009	0.000	24.1	59	15.5	24.5	10.74	 .0728	0.00	---	---	229	2	100.0	10
26/11/12	3:50	17.2	17.2	17.0	91	15.7	0.4	N	0.27	2.2	N	17.2	17.6	17.6	---	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.008	0.000	23.9	59	15.4	24.4	10.75	 .0729	0.00	---	---	226	2	100.0	10
26/11/12	4:00	17.0	17.2	17.0	91	15.5	0.0	N	0.00	0.9	N	17.0	17.3	17.3	---	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.009	0.000	23.9	59	15.4	24.4	10.75	 .0729	0.00	---	---	229	2	100.0	10
26/11/12	4:10	17.2	17.2	17.0	91	15.7	0.0	N	0.00	1.8	N	17.2	17.6	17.6	---	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.008	0.000	23.9	59	15.4	24.4	10.75	 .0729	0.00	---	---	228	2	100.0	10
26/11/12	4:20	17.2	17.3	17.2	91	15.7	0.0	NNE	0.00	1.3	NNE	17.2	17.6	17.6	---	1012.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.008	0.000	23.9	59	15.4	24.4	10.75	 .0729	0.00	---	---	229	2	100.0	10
26/11/12	4:30	17.2	17.2	17.2	92	15.9	0.0	NNE	0.00	0.9	NNE	17.2	17.6	17.6	---	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.008	0.000	23.9	59	15.4	24.3	10.75	 .0729	0.00	---	---	227	2	100.0	10
26/11/12	4:40	17.1	17.2	17.1	92	15.7	0.0	NNE	0.00	0.9	NNE	17.1	17.4	17.4	---	1013.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.009	0.000	23.9	59	15.4	24.3	10.75	 .0729	0.00	---	---	227	2	100.0	10
26/11/12	4:50	16.9	17.1	16.9	93	15.7	0.4	NNE	0.27	1.8	NNW	16.9	17.3	17.3	---	1013.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.010	0.000	23.9	59	15.4	24.3	10.75	 .0729	0.00	---	---	228	2	100.0	10
26/11/12	5:00	16.9	16.9	16.9	93	15.7	0.0	NNW	0.00	1.8	NNW	16.9	17.3	17.3	---	1013.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.010	0.000	23.9	59	15.4	24.3	10.75	 .0729	0.00	---	---	228	2	100.0	10
26/11/12	5:10	16.8	16.9	16.8	93	15.7	0.0	NNW	0.00	0.9	NNW	16.8	17.2	17.2	---	1013.2	0.00	0.0	3	0.04	7	0.0	0.00	0.0	0.010	0.000	23.9	59	15.4	24.3	10.75	 .0729	0.00	---	---	229	2	100.0	10
26/11/12	5:20	16.8	16.8	16.8	93	15.7	0.4	NNW	0.27	1.8	NNW	16.8	17.2	17.2	---	1013.2	0.00	0.0	10	0.14	11	0.0	0.00	0.0	0.010	0.000	23.8	59	15.3	24.2	10.76	 .0730	0.00	---	---	228	2	100.0	10
26/11/12	5:30	16.9	16.9	16.8	93	15.7	0.0	NNW	0.00	0.9	NNW	16.9	17.3	17.3	---	1013.2	0.00	0.0	13	0.19	16	0.0	0.00	0.0	0.010	0.000	23.8	59	15.3	24.2	10.76	 .0730	0.00	---	---	229	2	100.0	10
26/11/12	5:40	16.9	16.9	16.8	93	15.7	0.0	---	0.00	0.0	---	16.9	17.3	17.3	---	1013.4	0.00	0.0	28	0.40	54	0.0	0.00	0.0	0.010	0.000	23.8	59	15.3	24.2	10.76	 .0730	0.00	---	---	229	2	100.0	10
26/11/12	5:50	17.4	17.4	16.9	92	16.1	0.0	NNW	0.00	0.4	NNW	17.4	17.9	17.9	---	1013.2	0.00	0.0	70	1.00	83	0.0	0.00	0.0	0.006	0.000	23.9	59	15.4	24.4	10.75	 .0729	0.00	---	---	228	2	100.0	10
26/11/12	6:00	18.3	18.3	17.4	89	16.4	0.0	NNW	0.00	0.9	NNW	18.3	18.8	18.8	---	1013.3	0.00	0.0	99	1.42	113	0.0	0.00	0.0	0.000	0.000	24.2	59	15.6	24.6	10.73	 .0729	0.03	---	---	229	2	100.0	10
26/11/12	6:10	19.1	19.1	18.3	87	16.8	0.4	N	0.27	1.8	NNW	19.1	19.7	19.7	---	1013.3	0.00	0.0	137	1.96	156	0.0	0.00	0.0	0.000	0.005	24.3	58	15.5	24.7	10.52	 .0728	0.00	---	---	228	2	100.0	10
26/11/12	6:20	19.8	19.8	19.1	84	17.0	0.0	N	0.00	1.8	N	19.8	20.6	20.6	---	1013.5	0.00	0.0	182	2.61	202	0.0	0.00	0.0	0.000	0.010	24.6	58	15.7	24.9	10.50	 .0728	0.00	---	---	228	2	100.0	10
26/11/12	6:30	20.4	20.4	19.8	82	17.2	0.4	N	0.27	1.8	N	20.4	21.2	21.2	---	1013.5	0.00	0.0	225	3.23	244	0.2	0.01	1.3	0.000	0.014	24.7	58	15.8	25.0	10.49	 .0727	0.00	---	---	227	2	100.0	10
26/11/12	6:40	20.7	20.7	20.4	82	17.5	0.9	N	0.54	2.7	N	20.7	21.6	21.6	---	1013.6	0.00	0.0	264	3.78	281	0.5	0.04	2.1	0.000	0.017	24.7	58	15.9	25.1	10.49	 .0727	0.00	---	---	229	2	100.0	10
26/11/12	6:50	21.1	21.1	20.7	79	17.3	0.9	N	0.54	2.7	N	21.1	21.6	21.6	---	1013.7	0.00	0.0	303	4.34	322	0.9	0.06	1.5	0.000	0.019	24.8	58	16.0	25.2	10.48	 .0727	0.00	---	---	228	2	100.0	10
26/11/12	7:00	22.1	22.1	21.1	75	17.4	0.9	ENE	0.54	2.2	ENE	22.1	22.6	22.6	---	1013.7	0.00	0.0	336	4.82	352	1.2	0.09	1.2	0.000	0.026	24.8	58	16.0	25.2	10.48	 .0727	0.15	---	---	228	2	100.0	10
26/11/12	7:10	22.7	22.7	22.1	73	17.6	0.4	E	0.27	2.2	E	22.7	23.4	23.4	---	1013.9	0.00	0.0	377	5.40	399	1.4	0.10	1.6	0.000	0.030	24.9	58	16.1	25.3	10.47	 .0727	0.00	---	---	228	2	100.0	10
26/11/12	7:20	23.1	23.2	22.7	71	17.6	0.9	E	0.54	2.7	SSE	23.1	23.9	23.9	---	1013.9	0.00	0.0	419	6.01	436	1.7	0.12	1.9	0.000	0.033	24.9	58	16.1	25.3	10.47	 .0727	0.00	---	---	228	2	100.0	10
26/11/12	7:30	23.2	23.3	23.1	71	17.7	1.3	S	0.80	3.6	SE	23.2	24.1	24.1	---	1013.9	0.00	0.0	457	6.55	475	2.1	0.15	2.3	0.000	0.034	25.1	58	16.2	25.4	10.47	 .0726	0.00	---	---	226	2	100.0	10
26/11/12	7:40	23.2	23.3	23.2	71	17.7	1.8	S	1.07	4.9	SSW	23.2	24.1	24.1	---	1013.9	0.00	0.0	494	7.08	512	2.4	0.17	2.6	0.000	0.034	25.2	58	16.3	25.5	10.46	 .0726	0.00	---	---	219	2	98.6	10
26/11/12	7:50	23.3	23.3	23.2	71	17.8	1.8	SE	1.07	4.9	S	23.3	24.3	24.3	---	1014.0	0.00	0.0	530	7.60	545	2.8	0.20	3.0	0.000	0.035	25.2	58	16.3	25.5	10.46	 .0726	0.00	---	---	225	2	100.0	10
26/11/12	8:00	23.6	23.6	23.3	70	17.8	1.8	S	1.07	4.0	ESE	23.6	24.4	24.4	---	1014.1	0.00	0.0	565	8.10	584	3.3	0.24	3.5	0.000	0.036	25.2	58	16.3	25.5	10.46	 .0726	0.30	---	---	217	2	97.7	10
26/11/12	8:10	23.9	23.9	23.6	70	18.1	1.3	S	0.80	3.6	SSE	23.9	24.9	24.9	---	1014.2	0.00	0.0	624	8.95	636	3.8	0.27	4.0	0.000	0.039	25.2	58	16.4	25.6	10.45	 .0726	0.00	---	---	214	2	96.4	10
26/11/12	8:20	24.2	24.2	23.9	68	17.9	1.8	S	1.07	4.0	SSW	24.2	25.1	25.1	---	1014.1	0.00	0.0	660	9.46	689	4.4	0.31	4.6	0.000	0.041	25.3	58	16.5	25.7	10.45	 .0726	0.00	---	---	221	2	99.5	10
26/11/12	8:30	24.4	24.4	24.1	68	18.1	1.8	S	1.07	4.0	S	24.4	25.3	25.3	---	1014.2	0.00	0.0	674	9.66	691	4.8	0.34	5.1	0.000	0.042	25.4	58	16.6	25.8	10.44	 .0725	0.00	---	---	221	2	99.5	10
26/11/12	8:40	24.4	24.4	24.3	67	17.9	2.2	S	1.34	4.5	SSE	24.4	25.2	25.2	---	1014.2	0.00	0.0	712	10.21	729	5.5	0.39	5.8	0.000	0.042	25.6	58	16.7	25.9	10.43	 .0725	0.00	---	---	200	2	90.1	10
26/11/12	8:50	24.7	24.7	24.4	68	18.4	1.8	SE	1.07	4.5	E	24.7	25.6	25.6	---	1014.2	0.00	0.0	746	10.69	782	6.0	0.43	6.4	0.000	0.044	25.6	58	16.7	25.9	10.43	 .0725	0.00	---	---	223	2	100.0	10
26/11/12	9:00	24.6	24.8	24.5	67	18.0	2.2	SSE	1.34	4.5	E	24.6	25.4	25.4	---	1014.2	0.00	0.0	625	8.96	847	5.9	0.42	7.1	0.000	0.043	25.6	58	16.7	26.1	10.43	 .0725	0.43	---	---	222	2	100.0	10
26/11/12	9:10	24.9	24.9	24.6	69	18.9	1.3	SSW	0.80	4.0	ESE	24.9	25.9	25.9	---	1014.1	0.00	0.0	863	12.37	888	7.2	0.51	7.7	0.000	0.046	25.7	58	16.8	26.2	10.42	 .0724	0.00	---	---	221	2	99.5	10
26/11/12	9:20	25.2	25.2	24.9	66	18.4	1.8	S	1.07	3.6	SE	25.2	26.1	26.1	---	1014.1	0.00	0.0	854	12.24	898	7.0	0.50	8.4	0.000	0.048	25.8	58	16.9	26.3	10.41	 .0724	0.00	---	---	219	2	98.6	10
26/11/12	9:30	24.8	25.2	24.8	66	18.0	1.8	SSE	1.07	6.3	ESE	24.8	25.6	25.6	---	1014.2	0.00	0.0	414	5.93	643	5.9	0.42	7.4	0.000	0.045	26.1	58	17.1	26.6	10.39	 .0723	0.00	---	---	218	2	98.2	10
26/11/12	9:40	25.2	25.2	24.8	65	18.1	2.2	S	1.34	4.5	SSE	25.2	25.9	25.9	---	1014.0	0.00	0.0	850	12.18	918	9.2	0.66	9.6	0.000	0.047	26.2	57	17.0	26.6	10.19	 .0723	0.00	---	---	220	2	99.1	10
26/11/12	9:50	25.6	25.6	25.2	64	18.3	1.8	SSE	1.07	4.5	SW	25.6	26.3	26.3	---	1013.9	0.00	0.0	916	13.13	972	9.7	0.69	9.9	0.000	0.051	26.3	57	17.1	26.7	10.18	 .0723	0.00	---	---	221	2	99.5	10
26/11/12	10:00	25.6	25.7	25.6	64	18.3	2.2	S	1.34	5.8	S	25.6	26.3	26.3	---	1013.8	0.00	0.0	905	12.97	918	10.3	0.74	10.6	0.000	0.051	26.4	57	17.2	26.9	10.17	 .0722	0.51	---	---	226	2	100.0	10
26/11/12	10:10	25.8	25.8	25.6	63	18.3	2.2	SSE	1.34	4.9	S	25.8	26.6	26.6	---	1013.8	0.00	0.0	926	13.27	947	10.9	0.78	11.1	0.000	0.052	26.7	57	17.4	27.2	10.15	 .0721	0.00	---	---	220	2	99.1	10
26/11/12	10:20	25.9	26.0	25.8	64	18.6	2.2	S	1.34	4.9	ESE	25.9	26.8	26.8	---	1013.8	0.00	0.0	943	13.52	951	11.4	0.81	11.6	0.000	0.053	26.7	56	17.2	27.1	10.05	 .0722	0.00	---	---	221	2	99.5	10
26/11/12	10:30	26.3	26.3	25.9	64	18.9	1.8	SSW	1.07	5.4	S	26.3	27.2	27.2	---	1013.6	0.00	0.0	958	13.73	963	11.9	0.85	12.1	0.000	0.055	26.8	56	17.3	27.3	10.05	 .0721	0.00	---	---	202	2	91.0	10
26/11/12	10:40	26.2	26.5	26.2	64	18.9	1.8	SSW	1.07	5.8	SSW	26.2	27.1	27.1	---	1013.5	0.00	0.0	977	14.01	988	12.4	0.89	12.6	0.000	0.055	27.0	56	17.5	27.6	10.05	 .0720	0.00	---	---	221	2	99.5	10
26/11/12	10:50	26.3	26.4	26.2	62	18.5	2.7	S	1.61	4.9	S	26.3	27.1	27.1	---	1013.3	0.00	0.0	1002	14.36	1016	12.9	0.92	13.1	0.000	0.056	27.1	56	17.5	27.6	10.05	 .0720	0.00	---	---	221	2	99.5	10
26/11/12	11:00	26.6	26.7	26.3	60	18.2	1.8	S	1.07	4.5	S	26.6	27.3	27.3	---	1013.2	0.00	0.0	901	12.92	1106	11.9	0.85	13.8	0.000	0.057	27.3	56	17.7	27.9	10.05	 .0719	0.63	---	---	221	2	99.5	10
26/11/12	11:10	26.7	26.9	26.6	60	18.3	2.2	S	1.34	4.9	ESE	26.7	27.4	27.4	---	1013.2	0.00	0.0	883	12.66	1241	11.3	0.81	14.8	0.000	0.058	27.3	56	17.7	27.9	10.05	 .0719	0.00	---	---	224	2	100.0	10
26/11/12	11:20	26.4	26.7	26.4	63	18.8	2.2	S	1.34	5.4	S	26.4	27.3	27.3	---	1013.0	0.00	0.0	549	7.87	645	8.8	0.63	10.5	0.000	0.056	27.3	55	17.4	27.8	9.85	 .0719	0.00	---	---	225	2	100.0	10
26/11/12	11:30	26.6	26.6	26.4	61	18.5	2.2	S	1.34	4.9	SSE	26.6	27.4	27.4	---	1012.9	0.00	0.0	695	9.96	895	9.7	0.69	11.6	0.000	0.057	27.3	55	17.4	27.8	9.85	 .0719	0.00	---	---	228	2	100.0	10
26/11/12	11:40	26.6	26.6	26.4	62	18.7	2.2	S	1.34	4.9	SSE	26.6	27.5	27.5	---	1012.8	0.00	0.0	585	8.39	708	9.7	0.69	14.0	0.000	0.057	27.3	56	17.7	27.9	10.05	 .0719	0.00	---	---	227	2	100.0	10
26/11/12	11:50	26.4	26.7	26.4	61	18.3	2.2	SSW	1.34	5.4	SSW	26.4	27.2	27.2	---	1012.7	0.00	0.0	512	7.34	533	8.2	0.59	9.0	0.000	0.056	27.3	56	17.7	27.9	10.05	 .0719	0.00	---	---	229	2	100.0	10
26/11/12	12:00	26.6	26.6	26.4	63	18.9	1.8	S	1.07	4.9	S	26.6	27.5	27.5	---	1012.6	0.00	0.0	563	8.07	689	8.7	0.62	12.3	0.000	0.057	27.2	56	17.6	27.7	10.05	 .0719	0.48	---	---	227	2	100.0	10
26/11/12	12:10	26.6	26.6	26.5	62	18.7	2.2	S	1.34	4.5	S	26.6	27.5	27.5	---	1012.4	0.00	0.0	573	8.21	619	8.4	0.60	9.1	0.000	0.057	27.2	56	17.6	27.7	10.05	 .0719	0.00	---	---	224	2	100.0	10
26/11/12	12:20	26.7	26.7	26.7	61	18.6	1.8	S	1.07	4.5	SSE	26.7	27.6	27.6	---	1012.3	0.00	0.0	402	5.76	482	6.3	0.45	7.4	0.000	0.058	27.1	56	17.5	27.6	10.05	 .0719	0.00	---	---	226	2	100.0	10
26/11/12	12:30	26.6	26.7	26.6	60	18.2	1.8	S	1.07	3.6	SE	26.6	27.3	27.3	---	1012.3	0.00	0.0	346	4.96	357	5.3	0.38	5.5	0.000	0.057	27.0	56	17.5	27.6	10.05	 .0719	0.00	---	---	223	2	100.0	10
26/11/12	12:40	26.8	26.8	26.6	60	18.4	1.8	S	1.07	4.9	SSW	26.8	27.6	27.6	---	1012.2	0.00	0.0	448	6.42	536	6.8	0.49	8.7	0.000	0.059	27.0	57	17.8	27.6	10.16	 .0719	0.00	---	---	224	2	100.0	10
26/11/12	12:50	26.8	26.8	26.7	61	18.7	2.2	S	1.34	5.4	SSW	26.8	27.7	27.7	---	1012.1	0.00	0.0	462	6.62	468	6.8	0.49	8.0	0.000	0.059	27.0	56	17.5	27.6	10.05	 .0719	0.00	---	---	224	2	100.0	10
26/11/12	13:00	27.1	27.2	26.8	60	18.7	1.8	SSW	1.07	4.9	SSW	27.1	28.0	28.0	---	1012.0	0.00	0.0	500	7.17	657	7.4	0.53	9.4	0.000	0.061	27.0	56	17.5	27.6	10.05	 .0719	0.36	---	---	225	2	100.0	10
26/11/12	13:10	26.7	27.1	26.7	62	18.8	1.8	SSE	1.07	4.9	S	26.7	27.6	27.6	---	1011.9	0.00	0.0	442	6.34	1190	7.7	0.55	13.3	0.000	0.058	26.9	56	17.4	27.4	10.05	 .0719	0.00	---	---	223	2	100.0	10
26/11/12	13:20	27.1	27.1	26.7	61	18.9	2.2	S	1.34	5.4	S	27.1	28.0	28.0	---	1011.8	0.00	0.0	1005	14.41	1188	10.9	0.78	13.6	0.000	0.061	26.9	56	17.4	27.4	10.05	 .0719	0.00	---	---	222	2	100.0	10
26/11/12	13:30	26.7	27.1	26.7	59	18.0	2.7	SSE	1.61	5.8	SSW	26.7	27.3	27.3	---	1011.8	0.00	0.0	445	6.38	522	5.9	0.42	6.7	0.000	0.058	26.9	56	17.4	27.4	10.05	 .0719	0.00	---	---	222	2	100.0	10
26/11/12	13:40	26.7	26.7	26.7	61	18.6	1.8	S	1.07	4.0	SSE	26.7	27.6	27.6	---	1011.6	0.00	0.0	383	5.49	466	5.4	0.39	6.2	0.000	0.058	26.9	56	17.4	27.4	10.05	 .0719	0.00	---	---	227	2	100.0	10
26/11/12	13:50	26.9	26.9	26.7	62	19.0	2.2	S	1.34	4.9	SSW	26.9	27.9	27.9	---	1011.4	0.00	0.0	568	8.14	1139	8.5	0.61	11.2	0.000	0.060	26.8	56	17.3	27.3	10.05	 .0720	0.00	---	---	223	2	100.0	10
26/11/12	14:00	27.3	27.3	26.9	59	18.6	1.8	S	1.07	4.9	S	27.3	28.2	28.2	---	1011.5	0.00	0.0	331	4.74	466	7.1	0.51	10.6	0.000	0.062	26.8	56	17.3	27.3	10.05	 .0720	0.43	---	---	224	2	100.0	10
26/11/12	14:10	27.1	27.3	27.1	60	18.7	2.2	S	1.34	5.4	S	27.1	28.0	28.0	---	1011.3	0.00	0.0	615	8.82	1120	6.9	0.49	10.2	0.000	0.061	26.8	56	17.3	27.3	10.05	 .0719	0.00	---	---	225	2	100.0	10
26/11/12	14:20	27.2	27.3	27.0	60	18.8	1.8	S	1.07	4.5	WSW	27.2	28.2	28.2	---	1011.2	0.00	0.0	403	5.78	559	5.1	0.36	8.9	0.000	0.062	26.9	57	17.7	27.5	10.16	 .0719	0.00	---	---	226	2	100.0	10
26/11/12	14:30	27.1	27.3	27.1	60	18.6	1.8	SSE	1.07	6.7	E	27.1	27.9	27.9	---	1011.1	0.00	0.0	331	4.74	413	3.5	0.25	4.0	0.000	0.061	26.8	57	17.5	27.3	10.15	 .0719	0.00	---	---	220	2	99.1	10
26/11/12	14:40	26.8	27.1	26.8	61	18.7	1.3	SE	0.80	4.5	E	26.8	27.7	27.7	---	1011.1	0.00	0.0	311	4.46	360	3.6	0.26	4.0	0.000	0.059	26.8	57	17.5	27.3	10.15	 .0719	0.00	---	---	224	2	100.0	10
26/11/12	14:50	26.9	26.9	26.8	61	18.8	1.8	S	1.07	4.5	SSW	26.9	27.9	27.9	---	1010.9	0.00	0.0	382	5.48	439	4.5	0.32	5.9	0.000	0.060	26.8	57	17.5	27.3	10.15	 .0719	0.00	---	---	224	2	100.0	10
26/11/12	15:00	26.9	27.2	26.9	60	18.5	1.8	S	1.07	4.0	S	26.9	27.8	27.8	---	1010.8	0.00	0.0	324	4.64	434	4.2	0.30	6.4	0.000	0.060	26.8	56	17.3	27.3	10.05	 .0719	0.33	---	---	223	2	100.0	10
26/11/12	15:10	26.5	26.9	26.5	61	18.4	1.8	SE	1.07	4.5	ESE	26.5	27.3	27.3	---	1010.8	0.00	0.0	274	3.93	313	3.5	0.25	3.8	0.000	0.057	26.7	57	17.4	27.2	10.15	 .0719	0.00	---	---	227	2	100.0	10
26/11/12	15:20	26.9	26.9	26.5	61	18.8	2.2	ESE	1.34	5.8	ESE	26.9	27.9	27.9	---	1010.6	0.00	0.0	633	9.07	714	4.9	0.35	5.2	0.000	0.060	26.6	57	17.3	27.1	10.16	 .0719	0.00	---	---	223	2	100.0	10
26/11/12	15:30	27.4	27.4	26.9	60	18.9	1.8	S	1.07	5.4	SE	27.4	28.4	28.4	---	1010.5	0.00	0.0	670	9.60	693	4.5	0.32	4.7	0.000	0.063	26.6	57	17.3	27.1	10.16	 .0719	0.00	---	---	222	2	100.0	10
26/11/12	15:40	27.6	27.7	27.4	58	18.5	2.2	S	1.34	5.8	S	27.6	28.5	28.5	---	1010.2	0.00	0.0	676	9.69	693	4.1	0.29	4.3	0.000	0.064	26.6	57	17.3	27.1	10.16	 .0719	0.00	---	---	225	2	100.0	10
26/11/12	15:50	27.7	27.7	27.4	57	18.4	2.2	S	1.34	4.9	S	27.7	28.6	28.6	---	1010.0	0.00	0.0	665	9.53	694	3.5	0.25	3.9	0.000	0.065	26.6	57	17.3	27.1	10.16	 .0719	0.00	---	---	225	2	100.0	10
26/11/12	16:00	27.7	27.8	27.7	58	18.7	1.8	SSE	1.07	4.5	ESE	27.7	28.7	28.7	---	1010.1	0.00	0.0	585	8.39	619	3.0	0.21	3.2	0.000	0.065	26.6	58	17.6	27.1	10.36	 .0719	0.43	---	---	225	2	100.0	10
26/11/12	16:10	27.2	27.7	27.2	59	18.5	2.2	S	1.34	7.2	SE	27.2	28.1	28.1	---	1010.2	0.00	0.0	444	6.36	703	2.1	0.15	2.6	0.000	0.062	26.3	61	18.2	27.1	10.96	 .0719	0.00	---	---	221	2	99.5	10
26/11/12	16:20	26.4	27.2	26.4	61	18.3	2.2	S	1.34	7.2	SSE	26.4	27.1	27.1	---	1010.2	0.00	0.0	212	3.04	269	1.4	0.10	1.6	0.000	0.056	26.3	55	16.6	26.7	9.87	 .0720	0.00	---	---	219	2	98.6	10
26/11/12	16:30	25.8	26.3	25.8	63	18.3	2.2	S	1.34	6.3	SSW	25.8	26.6	26.6	---	1010.3	0.00	0.0	120	1.72	141	0.9	0.06	1.1	0.000	0.052	26.1	63	18.5	26.8	11.37	 .0719	0.00	---	---	227	2	100.0	10
26/11/12	16:40	25.3	25.8	25.3	65	18.2	3.1	SSE	1.88	6.7	ESE	25.3	26.1	26.1	---	1010.3	0.00	0.0	97	1.39	102	0.7	0.05	0.9	0.000	0.048	26.1	64	18.7	26.9	11.57	 .0719	0.00	---	---	225	2	100.0	10
26/11/12	16:50	25.1	25.3	25.1	66	18.3	1.8	SSE	1.07	5.4	ESE	25.1	25.8	25.8	---	1010.5	0.00	0.0	69	0.99	79	0.3	0.02	0.7	0.000	0.047	26.2	62	18.3	26.9	11.17	 .0719	0.00	---	---	226	2	100.0	10
26/11/12	17:00	24.7	25.1	24.7	68	18.4	2.7	SE	1.61	5.8	ESE	24.7	25.6	25.6	---	1010.5	0.00	0.0	73	1.05	79	0.3	0.02	0.5	0.000	0.044	26.3	61	18.2	27.0	10.96	 .0719	0.18	---	---	221	2	99.5	10
26/11/12	17:10	24.4	24.7	24.4	69	18.4	2.7	SSE	1.61	5.4	S	24.4	25.4	25.4	---	1010.5	0.00	0.0	105	1.51	118	0.3	0.02	0.6	0.000	0.042	26.3	61	18.2	27.0	10.96	 .0719	0.00	---	---	226	2	100.0	10
26/11/12	17:20	24.3	24.4	24.3	69	18.3	1.8	SSE	1.07	4.5	E	24.3	25.3	25.3	---	1010.6	0.00	0.0	98	1.40	105	0.2	0.01	0.5	0.000	0.042	26.3	61	18.2	27.1	10.96	 .0719	0.00	---	---	227	2	100.0	10
26/11/12	17:30	24.3	24.4	24.3	68	18.0	1.8	ESE	1.07	3.6	SE	24.3	25.2	25.2	---	1010.6	0.00	0.0	90	1.29	97	0.0	0.00	0.5	0.000	0.042	26.4	61	18.3	27.2	10.96	 .0719	0.00	---	---	228	2	100.0	10
26/11/12	17:40	24.2	24.3	24.2	68	17.9	1.8	SSE	1.07	4.9	SSE	24.2	25.1	25.1	---	1010.5	0.00	0.0	67	0.96	77	0.0	0.00	0.0	0.000	0.041	26.6	62	18.7	27.4	11.15	 .0718	0.00	---	---	228	2	100.0	10
26/11/12	17:50	24.2	24.2	24.1	68	17.9	1.3	SSE	0.80	5.4	SSE	24.2	25.1	25.1	---	1010.7	0.00	0.0	50	0.72	54	0.0	0.00	0.0	0.000	0.041	26.7	62	18.8	27.6	11.15	 .0718	0.00	---	---	223	2	100.0	10
26/11/12	18:00	24.1	24.2	24.1	68	17.8	1.8	SSE	1.07	4.0	SE	24.1	24.9	24.9	---	1010.5	0.00	0.0	44	0.63	51	0.0	0.00	0.0	0.000	0.040	26.8	62	18.9	27.7	11.15	 .0717	0.00	---	---	224	2	100.0	10
26/11/12	18:10	23.9	24.1	23.9	69	17.9	2.2	S	1.34	6.3	SSE	23.9	24.8	24.8	---	1010.7	0.00	0.0	20	0.29	28	0.0	0.00	0.0	0.000	0.039	26.8	60	18.4	27.6	10.75	 .0718	0.08	---	---	222	2	100.0	10
26/11/12	18:20	23.8	23.9	23.8	69	17.7	1.8	SE	1.07	4.9	WSW	23.8	24.7	24.7	---	1010.7	0.00	0.0	9	0.13	14	0.0	0.00	0.0	0.000	0.038	26.6	60	18.2	27.3	10.76	 .0719	0.00	---	---	226	2	100.0	10
